7408,-8474,-14399,15668,1252,-16416,1
-1973,837,-1328,15344,-988,-8696,1
-3877,1803,695,13216,-7828,-9032,1
-962,509,-321,11200,7208,-10024,0
-867,285,-128,11376,7332,-10088,0
-915,235,-331,11356,7232,-10172,0
-952,237,-355,11480,7280,-10108,0
-961,508,-309,11356,7304,-10072,0
-958,230,-295,11396,7184,-9996,0
-943,505,-319,11308,7192,-9940,0
-921,224,-333,11320,7176,-9812,0
-781,335,-132,11276,7220,-9896,0
-949,232,-324,11316,7196,-10044,0
-1280,1105,1766,12304,5720,-8372,1
-1676,-455,944,13544,6164,-8704,1
-4730,177,12,13812,7044,-9080,1
-13390,-2044,8932,14436,5104,-10756,1
9542,2893,841,10972,-23224,-32156,1
32767,2608,-27181,-7156,20068,-18220,1
6752,12013,-11710,-5244,21144,8720,1
-1400,4114,3067,8252,9752,-6060,1
-3449,-626,2928,15396,6868,-11220,1
-1649,333,606,11704,8320,-9968,1
-949,280,-296,10540,8080,-10108,0
-936,505,-318,10624,8036,-10160,0
-889,272,-254,10592,8124,-10188,0
-936,251,-3,10576,8092,-10168,0
-987,229,-312,10584,8180,-10316,0
-991,234,-306,10620,8188,-9824,0
-990,8,-399,10548,8184,-10224,0
-889,271,-213,10512,8112,-10120,0
-932,266,-335,10680,8048,-10132,0
-950,240,-320,10508,8188,-10012,0
-1490,373,-829,13052,5556,-8236,1
-991,-88,-279,13364,6744,-8532,1
-1578,117,-1158,14052,4904,-9268,1
-1823,442,-1758,14664,4252,-9616,1
-1332,-321,-1207,13596,3632,-10436,1
-1281,4625,-839,12656,8424,-11112,1
1144,5125,-3608,9560,7832,-5364,1
1214,2652,-5829,11784,8860,-5580,1
3628,4693,-7894,11572,10160,-8932,1
2338,2667,-4902,11616,13852,2872,1
-892,236,-278,8708,9476,-10280,0
-974,222,-391,8908,9972,-10080,0
-981,235,-308,8876,9640,-10044,0
-944,21,-340,8892,9572,-10060,0
-978,281,-312,8884,9544,-10140,0
-940,239,-334,8988,9612,-10264,0
-983,275,-371,8928,9600,-10084,0
-956,241,-314,9112,9564,-10156,0
-947,223,-331,8908,9624,-10192,0
-995,3,-333,9004,9552,-10216,0
-814,437,-761,12152,-12376,-2152,1
-1788,2454,350,12652,-12128,-2904,1
-7365,7104,1624,12188,-11076,-3488,1
-14862,14967,11021,5332,-17608,-1984,1
-2599,3352,-461,-10108,-26632,9296,1
23014,-32768,-26787,-16740,-28940,-6628,1
30593,-19499,-21052,23328,24172,-32768,1
8692,3670,-303,11612,4112,-9308,1
-126,3040,2975,8888,-6332,-2408,1
-879,2038,1479,13036,-11988,-5128,1
-912,412,-312,9888,-14176,-488,0
-712,256,-319,10144,-14228,-272,0
-868,133,-160,10452,-13916,-348,0
-1301,101,-345,10104,-14420,-564,0
-1123,-40,-406,10744,-13820,-1264,0
-843,290,-443,10732,-13548,-712,0
-847,441,-102,10180,-13864,-580,0
-1217,167,-497,10424,-13880,-300,0
-858,218,-134,10404,-14000,-776,0
-970,112,-457,10744,-13704,-824,0
-293,444,-583,13356,-9400,-3172,1
-2016,1000,62,14240,-10396,-3752,1
-8216,5402,581,16032,-9340,-5156,1
-9707,10443,7806,8332,-18536,-992,1
-2287,-643,-2048,2984,-25224,-320,1
17998,-32768,-24690,-4316,-24836,-15812,1
23671,-8716,-12077,17072,10808,-25732,1
4244,253,-4648,14216,6252,-12368,1
-2418,-534,1405,13632,-3260,-6572,1
-2912,1915,2221,15016,-6448,-8136,1
-934,0,-280,9520,9148,-10064,0
-969,194,-335,9588,9072,-10028,0
-964,219,-370,9472,9140,-10024,0
-927,502,-317,9568,9020,-10084,0
-947,259,-287,9512,9004,-10040,0
-937,509,-289,9512,9064,-10240,0
-920,254,-286,9520,9104,-10068,0
-963,254,-315,9540,9112,-10176,0
-931,243,-298,9444,9136,-10060,0
-932,239,-346,9572,9020,-10000,0
-1484,393,373,11940,5268,-11120,1
-4231,785,3476,12852,7536,-10944,1
-13029,-1040,18535,11628,1040,-13824,1
2225,2163,10493,11464,-13088,-11660,1
11699,2630,-13603,10564,-12756,-16264,1
18543,4878,-21980,7728,9264,-11292,1
7125,7178,-15709,8168,20296,-4840,1
3148,345,-801,13004,13152,-5900,1
-2563,-2027,2817,13480,6552,-7724,1
-1963,-591,2729,14900,2636,-9724,1
-911,466,-660,14184,6948,-6128,0
-783,362,-559,14216,7104,-6440,0
-915,385,-365,14020,6632,-6416,0
-1025,217,-416,13968,6652,-6596,0
-898,279,-350,13960,6688,-6536,0
-918,351,-344,14160,7052,-6340,0
-992,133,-446,13872,6948,-6676,0
-941,143,-567,14188,7048,-6532,0
-924,341,-390,14232,7012,-6552,0
-1280,231,-459,14200,7016,-6908,0
99,-766,2890,17324,896,-9780,1
-1950,1748,2483,17084,1896,-8228,1
-6080,4483,7406,16532,1548,-6480,1
-11943,5403,13473,14272,-4972,-7632,1
-9122,4504,12797,8556,-12720,-1640,1
13327,-12209,-14774,732,-29612,-9900,1
32767,-9142,-32768,9540,25732,-32768,1
7509,5834,-6360,15816,18540,-6788,1
-2825,-1201,-1405,15244,5364,-5268,1
-3805,106,3031,16816,420,-6848,1
-929,43,1135,16468,1844,-3880,0
-100,325,-670,16144,2192,-3620,0
-813,515,505,16408,2124,-3724,0
-1001,393,-145,16476,1756,-3964,0
-1102,447,-462,16708,1908,-4136,0
-1391,261,-328,16432,2020,-4316,0
-1222,-45,-331,16692,2420,-4584,0
-1188,216,-276,16436,2308,-4172,0
-911,49,501,16576,2168,-4168,0
-1048,266,-687,16868,2744,-4160,0
233,-348,340,9536,10980,-9500,1
-34,655,-442,10596,10936,-9476,1
-2186,2022,53,11364,9340,-11016,1
-1599,1949,-1030,11360,7848,-8584,1
535,2034,-3539,11812,7056,-9176,1
2801,4053,-5926,10228,10480,-7960,1
1552,1955,-3402,10236,11400,-9636,1
3365,4384,-1858,10168,11236,-9888,1
811,5687,-3959,7424,9100,-7392,1
566,4181,-2378,8148,14764,-6540,1
-858,54,-422,10096,11924,-6404,0
-911,461,-72,10092,11844,-6176,0
-683,203,-271,10180,12024,-5892,0
-685,218,-274,9996,11556,-6184,0
-785,333,-256,9888,11516,-6092,0
-818,196,-250,9748,11668,-6256,0
-896,270,-154,9984,11816,-6556,0
-1039,293,-336,10040,11668,-6332,0
-912,149,-342,10224,11492,-6168,0
-873,282,-16,10036,11452,-6220,0
-1489,449,-1354,13964,7480,-6976,1
-1610,-11,-1135,14440,9136,-7620,1
-12663,-2495,11099,13072,12080,-5232,1
-20765,-8170,10805,12576,-4356,-8124,1
-172,-1239,-537,9784,-16904,-22060,1
32767,20059,-32768,-7336,23436,-22928,1
12062,17770,-18114,-3456,32767,11060,1
-341,2404,-547,6316,13016,1956,1
-112,-1232,1282,12100,7724,-6212,1
-1421,-49,2060,13652,7304,-7924,1
-1193,368,-386,12160,8296,-8672,0
-911,211,-372,12104,8192,-8208,0
-940,209,-511,12076,7984,-8192,0
-948,236,-300,12052,8112,-8000,0
-959,250,-369,12080,8272,-8224,0
-958,262,-324,12092,8304,-8328,0
-914,321,-316,12112,8232,-8508,0
-936,268,-300,11860,8088,-7800,0
-956,228,-299,11980,8136,-8228,0
-943,243,-352,12076,8172,-8224,0
2756,-1309,242,12996,2880,-9616,1
-1089,-212,687,14300,7840,-9680,1
-3923,1239,712,14524,6948,-8216,1
-12257,890,7414,14292,12956,-5524,1
-22902,1254,23851,6784,-24176,-18280,1
32767,8744,-32768,-3636,2328,-32768,1
14118,12702,-10685,6348,32767,-3032,1
-2666,2366,-3590,9340,13688,-3420,1
-1625,-1061,180,11656,7832,-6208,1
-705,218,4362,13736,9148,-6932,1
-959,188,-384,12220,8052,-8316,0
-946,508,-363,12540,7948,-8324,0
-935,507,-504,12164,7992,-8476,0
-916,242,-343,12136,8020,-8296,0
-955,245,-381,12508,8076,-8396,0
-980,13,-308,12304,8040,-8504,0
-971,284,-342,12216,7992,-8224,0
-932,241,-305,12172,8036,-8368,0
-915,258,-300,12208,7704,-8296,0
-872,256,-455,12164,8112,-8268,0
-4136,-1894,842,15700,2328,-4848,1
-3207,-1589,435,16904,3356,-7060,1
-5825,-823,3377,17492,2196,-5236,1
-9381,2999,6957,9212,-20428,-16952,1
32767,300,-30581,3084,-6052,-30776,1
15923,16715,-13491,8392,31440,4088,1
-714,5043,4672,12856,13692,-5248,1
-2066,-1697,-446,13948,6128,-5768,1
-2955,-336,2296,15572,2280,-7908,1
-1039,961,1546,14540,2836,-6784,1
-922,136,-338,12076,8136,-8340,0
-892,194,-428,12204,8124,-8428,0
-927,268,-305,12040,8084,-8376,0
-959,251,-367,12068,8228,-8396,0
-920,307,-337,12156,7952,-8700,0
-980,344,-275,12140,8096,-8224,0
-926,295,-217,12104,8092,-8260,0
-922,314,-345,12168,7984,-8244,0
-931,308,-320,12136,8112,-8368,0
-987,339,-343,12132,7936,-8216,0
-1147,484,-94,18120,2004,-3760,1
-3794,2460,3206,19144,3116,-3160,1
-7376,2714,9704,14064,-6188,-1464,1
-13616,453,1484,17876,-2276,-2564,1
2017,-1763,-3835,17196,-13012,-12964,1
32584,5481,-12796,18416,13964,-7464,1
23981,-98,-11869,12972,20476,5964,1
-967,-4022,-1875,16228,10500,3860,1
-6960,-1807,3630,21632,-3508,-2404,1
-2890,-1188,1367,17176,764,-1544,1
-822,-66,-1200,16432,-2164,-2888,0
-1208,159,-439,16812,-2060,-2876,0
-936,359,66,17116,-2424,-3236,0
-791,482,5,16792,-2440,-2828,0
-996,346,-104,17384,-2052,-3264,0
-962,308,-652,16972,-2160,-2948,0
-734,405,-203,16912,-2328,-3324,0
-643,453,-425,16780,-2352,-2800,0
-829,190,-427,16600,-2348,-2536,0
-866,242,-436,16736,-2620,-2948,0
-1182,873,199,16936,-1556,-3732,1
-4272,2073,4385,17500,-180,-3620,1
-14966,2256,9444,12420,-8364,-3884,1
-18667,996,1098,9028,-28852,-20416,1
18581,-204,-20516,11372,-9216,-16268,1
32767,-1832,-29767,18424,13428,-32768,1
23379,10037,-6976,13324,19920,1572,1
1291,4070,-197,10200,8980,6632,1
-3107,-1352,757,16060,6436,1676,1
-3107,-83,2693,22056,1568,-6864,1
-873,300,-244,12184,-9188,-7628,0
-860,294,-174,12192,-9292,-7356,0
-1001,390,-255,12300,-9720,-8020,0
-1113,69,231,12104,-10028,-7960,0
-1017,117,-241,12116,-9560,-7580,0
-1014,293,-229,12172,-9348,-7432,0
-951,31,-371,12224,-9624,-7944,0
-955,102,-501,12384,-9240,-8028,0
-854,278,-213,12312,-9128,-7844,0
-937,175,-275,12228,-9368,-7612,0
-1064,760,-546,13664,-8740,-6536,1
-956,769,1065,12868,-9524,-6156,1
-3050,2186,5271,11168,-9524,-5432,1
-19430,12126,8212,8164,-10208,-12496,1
-4584,-1831,3515,3540,-29148,-16492,1
20214,-19579,-19198,-4484,-22048,-20452,1
26203,-13529,-32768,32767,28740,-32768,1
26377,4865,-7041,13900,22856,6212,1
-779,1220,3271,15732,8540,6264,1
-8562,1320,2242,19184,-3080,-5316,1
-713,398,-11,11220,-8908,-9488,0
-1114,135,-34,11024,-9476,-9920,0
-1020,252,-332,11464,-8876,-9972,0
-1158,35,-473,11256,-8912,-9960,0
-849,178,-395,11004,-8784,-9944,0
-906,232,-356,11124,-8856,-9548,0
-913,220,-139,11280,-8360,-9780,0
-1013,102,-322,11400,-8520,-9764,0
-939,356,-227,11244,-8916,-9512,0
-901,454,-306,11188,-8992,-9912,0
