-3702,2429,-2369,3496,-992,-16564,0
-2178,-390,-3488,5124,-80,-15912,0
-6229,2863,-1010,4324,-976,-16988,0
-2087,3910,-8185,3400,3792,-15432,0
3763,-2978,-10197,344,3372,-9240,0
-11320,2216,-620,4996,88,-13048,0
-1580,660,715,5232,12848,-11420,0
5457,-550,-890,5196,13516,-15248,0
-13178,12399,19394,8952,2568,-7624,0
8267,-7539,-17418,4488,5156,-1568,0
8987,-32563,32723,-4488,32767,-32768,0
-9530,10792,14536,2680,5964,-5080,0
-3035,-1364,-2105,5624,5348,-2876,0
11985,-19491,-27341,6344,20316,-26372,0
3437,6652,4987,4072,12208,-8928,0
-11495,3854,4554,4200,-1296,1132,0
-11583,-14644,-19899,2212,2368,-8812,0
-5562,9033,11696,1496,12880,-10768,0
-937,333,5503,4036,6120,-5200,0
-307,-8738,-12338,3216,8804,-16152,0
-2610,1859,-858,1172,15968,-13000,0
-8966,8511,12369,4080,1812,-2892,0
3556,-8742,-13446,2824,11988,-11832,0
4198,6119,4362,2656,18184,-15952,0
-10001,7733,13671,3876,1372,-6836,0
1255,-9800,-13648,2764,10532,-7840,0
5772,-372,-2634,2764,7132,-10852,0
-3945,1342,63,2692,6820,-9092,0
-3845,7053,2391,-4804,5724,-14352,0
-2410,-2784,4439,3096,11380,-10332,0
70,-611,157,5876,14200,-10288,0
-1332,213,499,6168,10248,-9980,0
-771,1027,-584,5668,11624,-9600,0
-1401,1482,-1668,4528,12472,-9512,0
-478,410,-3721,7056,8188,-8236,0
-11318,-4971,4190,3328,17792,-15392,0
-1242,-11,-315,5848,14196,-6176,0
-266,-27,-1592,4988,14112,-7352,0
-2059,873,-394,7664,12232,-6612,0
4003,-3739,-1333,7172,16552,-11496,0
-2163,5814,1796,2924,11996,-7248,0
1581,6882,-2234,4096,8988,-8540,0
3589,5762,-3471,6004,12432,-5792,0
2013,4793,-4544,6344,12404,-7528,0
1926,1679,-1611,6176,14404,-6408,0
-258,897,1018,7676,12848,-5516,0
6742,-8013,-12354,4600,8620,-9412,0
3037,1829,2699,2600,23880,-20068,0
-7825,4573,6837,5544,6196,-2760,0
689,-3142,-7477,4376,10952,-10272,0
874,5920,4502,2192,14868,-12824,0
262,102,-1038,6636,4076,-6680,0
2247,-2250,-6921,360,18072,-9532,0
-2764,-764,3931,3932,9860,-9760,0
6125,-435,-10950,2616,10472,-8320,0
281,3842,3845,1796,13608,-10840,0
-6118,1663,8921,5616,1900,-8612,0
14713,677,8531,-14776,8804,-15692,0
377,535,3912,452,12784,-12608,0
-5232,2853,684,5116,-2400,-9160,0
1247,-1006,-7577,28,32767,-23396,0
-1394,-329,5581,892,15444,-11712,0
9,271,-65,4276,-452,-12704,0
-1573,-1561,-4494,20,18788,-10336,0
-3195,1278,4638,1928,10540,-14532,0
-683,979,-861,4520,5000,-9188,0
1084,-3609,-7892,1236,2644,-9204,0
1409,871,2016,1788,15664,-14104,0
-5345,373,2284,2784,1076,-11836,0
-800,-1410,-2915,252,12664,-13676,0
746,358,4389,-28,13512,-12296,0
-932,1644,-3586,916,2656,-11020,0
-5146,866,1046,724,10160,-10792,0
1372,-1250,-153,1328,13012,-14316,0
1868,611,-2276,684,8972,-12500,0
1367,-820,-2703,1288,9132,-12756,0
-817,3378,-4794,1968,12392,-9548,0
-2622,1955,645,3612,11064,-12052,0
-1115,3655,12722,2876,12176,-7980,0
7706,-5314,-9234,4136,10928,-12768,0
-3164,-344,40,4188,12060,-13356,0
-5013,-10150,-7715,1704,204,-14076,0
1214,804,1197,3792,11224,-11032,0
-3898,1501,6731,3400,8136,-10056,0
774,-1243,-2708,4780,12244,-13528,0
212,-2141,-2349,3392,7752,-12012,0
-3772,1708,1474,3572,9236,-11140,0
3245,-1706,-6172,3076,13000,-13616,0
-2205,1763,278,3664,9304,-9984,0
971,-860,-2811,3068,13260,-11796,0
-1569,828,2173,2552,9788,-12540,0
-110,-1280,-3724,4104,10176,-12404,0
-1256,589,255,2152,12976,-14724,0
-4589,404,648,3304,7676,-8972,0
-1874,293,3553,1768,11276,-11824,0
29,306,-1649,2356,10988,-12072,0
-3752,2972,3157,4784,11044,-18048,0
-9454,735,3255,3940,4676,-10340,0
-1264,365,-605,4352,8260,-8044,0
934,-246,1737,5656,11008,-10212,0
976,-3957,-3171,8052,5920,-11384,0
-2186,-115,2902,9268,8804,-13724,0
-4357,1875,5918,7692,7064,-11928,0
2200,-2559,12948,-11172,7856,-27620,0
-4845,3730,5280,2168,10560,-17244,0
-5214,3759,-874,3168,4072,-10192,0
477,-839,-1924,8140,11900,-8300,0
8563,-4080,-6319,7860,15892,-12208,0
-906,-1969,-74,7856,7016,-12420,0
-6629,-5248,-1891,4968,10576,-18364,0
-3980,3234,2847,2240,11028,-15256,0
-1519,-431,-1836,2808,5868,-10332,0
-14606,7366,9498,6096,3904,-14136,0
5150,-1544,-3652,6908,13524,-6608,0
-452,-3429,-7539,8580,4660,-4420,0
-3101,-3357,9459,6144,10904,-17500,0
-7903,947,1203,5952,836,-3768,0
-9932,2289,5016,7976,5604,-5404,0
-4797,2262,-7616,13268,25228,-4292,0
5459,-5019,-3590,4644,14908,-15460,0
-359,1503,1525,-208,14640,-13968,0
-6838,2380,5872,2500,8384,-13032,0
3350,1562,-2558,3952,10600,-13756,0
4539,1642,-3985,6156,6680,-10040,0
515,-732,-2392,7792,7340,-6376,0
447,-3662,-3386,6640,10516,-10372,0
4743,-3962,-2459,3388,15600,-10328,0
-274,-2066,-417,2120,9368,-18304,0
-6305,5578,8111,640,10540,-13356,0
-351,2623,-5198,3640,6168,-9584,0
-1478,-298,-2021,4644,10612,-10408,0
1880,-736,-2693,4892,14200,-11660,0
-1423,3232,2274,4252,13376,-11244,0
1293,1305,-1528,4392,11552,-9684,0
-157,368,-519,4684,10040,-11752,0
1391,-381,26,4652,11624,-10868,0
-8485,4168,5226,6080,10264,-8788,0
-2153,-2027,-2204,6160,11616,-8020,0
-4304,-1532,-651,5224,12056,-7288,0
1561,958,-5461,4064,16500,-11072,0
118,676,-148,5444,14028,-6248,0
2452,-1824,-6743,3912,12280,-11020,0
-1564,2869,-2107,3644,11692,-8704,0
233,3641,177,2144,16524,-4332,0
3267,-3449,-2741,2696,15456,-10680,0
-748,-2670,2786,232,12020,-9792,0
88,283,640,7152,13404,-11420,0
-2877,202,-1466,6568,8744,-9696,0
-2129,875,-1433,5376,8764,-10740,0
-1854,955,-1122,6528,10028,-10368,0
3728,-2721,-1367,5364,11760,-10064,0
409,-1344,-2165,6460,11348,-13168,0
1632,-2566,-3007,5428,10920,-13024,0
-1845,327,-985,5056,11720,-12712,0
1493,-172,-1852,3288,9128,-15040,0
-6053,4131,-718,7364,6620,-14972,0
-8782,-212,19317,7168,4340,-5024,0
2074,-3591,1531,10244,12228,-8392,0
1251,-5557,-2427,9216,6772,-9376,0
-7642,2348,8238,9208,4400,-11432,0
1569,3125,-6980,10112,15508,-11128,0
2501,4287,-6610,9452,10660,-6316,0
-5520,2028,-2786,8044,9924,-6276,0
-8946,-742,5993,10200,5840,-9548,0
-4099,-3225,6142,9700,6196,-12236,0
-2589,770,-8359,8236,8568,-8224,0
-4734,-3350,2162,8832,11640,-8384,0
-5245,-4416,-4151,8152,10112,-8440,0
-5451,1428,7266,3464,12556,-7120,0
7523,5308,-12130,-448,17956,-7512,0
-853,3761,-10411,-656,6288,-7460,0
-7611,5862,-5042,-2832,19828,-5904,0
10682,2469,-19135,-3068,16060,-4724,0
4547,774,-10190,-2944,14600,-7328,0
-7876,79,2633,-5728,10828,-7680,0
745,4973,12019,-4464,10840,-10088,0
17752,-5212,7951,-968,15844,248,0
14825,-5609,6986,-272,12016,-8944,0
18948,-3625,408,-432,14532,-8804,0
8755,-5337,5640,1068,5804,-14312,0
4352,-3314,4181,-212,5652,-14088,0
4753,-1778,80,-536,9456,-17948,0
-7344,337,2195,-864,6800,-14308,0
-14712,1947,-320,428,7564,-15596,0
-18032,6179,-3865,-116,10540,-11268,0
-17641,7396,-2734,-420,13024,-3228,0
2662,-3544,-2731,6492,13132,-6344,0
639,-182,7254,5348,10836,-8528,0
-2784,-1544,1898,2296,9912,-7876,0
2975,-661,5729,844,11040,-8544,0
16573,-4923,-15878,-908,10348,-9796,0
12627,511,-7814,-2580,7688,-12640,0
-379,-1502,-259,-96,1012,-14020,0
-792,-973,4987,-2340,6332,-15780,0
-11248,-1110,5945,-1160,4944,-19276,0
-18736,502,4581,-1576,8180,-15796,0
-8688,4886,-6853,2596,12484,-304,0
-7080,5073,-5669,3368,17360,-4668,0
2168,3168,-2738,2224,18348,2184,0
10938,-6217,-443,1612,16540,3212,0
9703,-6235,7949,2116,12448,-6772,0
22928,-8616,339,-444,15892,-5864,0
13647,-6766,4939,-740,8084,-11536,0
5977,-3731,-2066,-472,6764,-14920,0
2432,-2240,-4525,-2004,7716,-15928,0
-9385,2635,5302,-3024,6060,-17372,0
4404,-2188,-7445,6808,12348,-10712,0
3782,-2292,-227,4508,15828,-9380,0
-4193,-1552,6996,3080,14204,-12956,0
3822,-1294,-4064,3580,13592,-10284,0
332,-190,-2633,3672,9912,-10160,0
-1316,-503,221,3164,13164,-10488,0
1022,-932,-1907,3580,13140,-11988,0
1817,-1125,-2534,3260,9224,-10224,0
-3601,-2421,-32,840,9912,-11880,0
-2396,803,902,2396,13732,-11292,0
-2498,5804,5342,3488,12044,-9876,0
-1018,2529,-1581,3120,9832,-5236,0
148,-1481,-2554,3424,10628,-7456,0
-1617,-578,-2660,4804,12728,-10060,0
-1509,-968,-1403,4128,14120,-10172,0
-1467,-441,-395,3624,13832,-10336,0
2179,-536,-1830,3416,16056,-10840,0
520,-637,-1692,2944,12604,-11032,0
-127,868,-3944,3008,12936,-9796,0
121,-549,-2677,2700,11212,-9240,0
