-0.0687022900763,-3.77099236641,2.20610687023,-0.6376953125,-0.04150390625,-0.698486328125,0
0.381679389313,-3.03053435115,1.96946564885,-0.642333984375,-0.049072265625,-0.680908203125,0
0.473282442748,-2.89312977099,2.01526717557,-0.6357421875,-0.04150390625,-0.699462890625,0
-0.412213740458,-2.54198473282,0.526717557252,-0.645263671875,-0.03271484375,-0.71044921875,0
6.30534351145,10.8702290076,-8.61832061069,-0.69775390625,-0.01123046875,-1.01318359375,0
42.2290076336,120.419847328,-31.9847328244,-0.56298828125,-0.256591796875,-1.04516601562,0
-15.4198473282,115.832061069,-6.15267175573,0.0693359375,0.0634765625,-0.6044921875,0
-9.60305343511,-31.7022900763,75.9618320611,-0.230224609375,-0.010498046875,-0.70166015625,0
-24.6030534351,-75.8549618321,48.7022900763,-0.440185546875,-0.1396484375,-0.863525390625,0
0.114503816794,-57.9007633588,31.2977099237,-0.583984375,-0.28125,-0.896728515625,0
-13.3053435115,-27.2671755725,4.19847328244,-0.537109375,-0.0009765625,-0.7841796875,0
9.19847328244,4.8320610687,-12.1603053435,-0.5908203125,-0.0341796875,-0.8525390625,0
-7.96946564885,-13.0458015267,17.0458015267,-0.616455078125,0.204833984375,-1.0390625,0
42.1603053435,25.7175572519,16.7709923664,-0.608154296875,-0.107177734375,-0.9013671875,0
49.3358778626,41.213740458,20.641221374,-0.41015625,-0.234130859375,-0.856201171875,0
20.4122137405,34.8625954198,22.9770992366,-0.364013671875,-0.318359375,-0.882568359375,0
11.5114503817,15.1450381679,13.1450381679,-0.255126953125,-0.3193359375,-0.74951171875,0
-2.48854961832,17.2977099237,13.0992366412,-0.2529296875,-0.24169921875,-0.9326171875,0
39.4122137405,18.3740458015,16.8244274809,-0.19482421875,-0.123046875,-0.887939453125,0
43.893129771,33.5419847328,18.5496183206,-0.328369140625,-0.16015625,-0.967529296875,0
-4.38167938931,38.9847328244,-25.1450381679,-0.1201171875,-0.402587890625,-0.885986328125,0
26.4732824427,38.5267175573,25.4580152672,-0.08203125,-0.316162109375,-0.9814453125,0
29.4809160305,39.6183206107,-35.7709923664,0.12109375,-0.657470703125,-0.871826171875,0
50.0458015267,18.0534351145,-64.2442748092,0.23583984375,-0.427978515625,-0.77880859375,0
30.6870229008,1.50381679389,-31.8167938931,0.33837890625,-0.384521484375,-0.867919921875,0
44.1526717557,-7.45801526718,-46.8091603053,0.36279296875,-0.65673828125,-0.958740234375,0
-6.39694656489,59.5267175573,-6.02290076336,0.447265625,-0.4375,-0.82861328125,0
-22.0534351145,54.4809160305,11.3664122137,0.6357421875,-0.426025390625,-0.478515625,0
-53.2290076336,8.6641221374,4.35877862595,0.597412109375,-0.51416015625,-0.461181640625,0
-45.9923664122,-68.8396946565,26.2900763359,0.584228515625,-0.249755859375,-0.409423828125,0
-83.4122137405,-89.5190839695,60.320610687,0.354736328125,-0.03515625,-0.73779296875,0
-38.6259541985,-68.8320610687,70.3129770992,0.12255859375,-0.2607421875,-1.10766601562,0
10.3129770992,-73.6259541985,54.0610687023,-0.1162109375,-0.21044921875,-0.9794921875,0
